8722953,0,-1
8724205,1,5
8725075,2,5
8725187,0,-1
8725446,1,13
8726930,2,13
8727041,0,-1
8727169,1,2
8727993,2,2
8728106,0,-1
8728545,1,4
8729310,2,4
8729422,0,-1
8729488,1,12
8730099,2,12
8730212,0,-1
8730954,1,1
8732132,2,1
8732243,0,-1
8732518,1,14
8733419,2,14
8733531,0,-1
8734286,1,4
8735095,2,4
8735207,0,-1
8735288,1,13
8736339,2,13
8736451,0,-1
8736451,1,5
8737870,2,5
8737983,0,-1
8737983,1,14
8739403,2,14
8739517,0,-1
8739695,1,9
8740855,2,9
8740967,0,-1
8740967,1,2
8742369,2,2
8742483,0,-1
8742483,1,14
8743903,2,14
8744016,0,-1
8744016,1,5
8744905,2,5
8745017,0,-1
8745633,1,12
8746913,2,12
8747026,0,-1
8747026,1,15
8747881,2,15
8747995,0,-1
8748155,1,14
8748927,2,14
8749040,0,-1
8749378,1,11
8750171,2,11
8750283,0,-1
8750283,1,7
8751505,2,7
8751618,0,-1
8751634,1,0
8752427,2,0
8752540,0,-1
8752540,1,7
8753751,2,7
8753865,0,-1
8753865,1,15
8754927,2,15
8755042,0,-1
8755284,1,8
8756595,2,8
8756708,0,-1
8756708,1,11
8757499,2,11
8757612,0,-1
8757612,1,12
8758143,2,12
8758255,0,-1
8758866,1,13
8759723,2,13
8759835,0,-1
8759932,1,3
8760786,2,3
8760898,0,-1
8761027,1,14
8761656,2,14
8761767,0,-1
8762026,1,7
8763068,2,7
8763178,0,-1
8763451,1,10
8764685,2,10
8764798,0,-1
8764893,1,12
8765648,2,12
8765760,0,-1
8765873,1,6
8766680,2,6
8766793,0,-1
8766809,1,8
8767342,2,8
8767455,0,-1
8767632,1,9
8768661,2,9
8768773,0,-1
8769015,1,4
8769801,2,4
8769913,0,-1
8770542,1,14
8771719,2,14
8771831,0,-1
8771831,1,0
8772750,2,0
8772863,0,-1
8773040,1,14
8774129,2,14
8774241,0,-1
8774305,1,7
8775542,2,7
8775655,0,-1
8775688,1,12
8776736,2,12
8776849,0,-1
8776849,1,3
8777571,2,3
8777683,0,-1
8778037,1,2
8778760,2,2
8778872,0,-1
8778937,1,11
8779842,2,11
8779955,0,-1
8780083,1,5
8781016,2,5
8781129,0,-1
8781417,1,8
8782850,2,8
8782963,0,-1
8782996,1,12
8783962,2,12
8784075,0,-1
8784075,1,6
8785071,2,6
8785183,0,-1
8785183,1,5
8786521,2,5
8786632,0,-1
8786679,1,4
8788160,2,4
