8723046,0,-1
8724224,1,7
8725126,2,7
8725239,0,-1
8725304,1,6
8726174,2,6
8726286,0,-1
8726528,1,10
8727932,2,10
8728044,0,-1
8728369,1,5
8729200,2,5
8729313,0,-1
8729764,1,7
8730440,2,7
8730554,0,-1
8730619,1,13
8731862,2,13
8731974,0,-1
8732182,1,4
8733549,2,4
8733661,0,-1
8733936,1,3
8734499,2,3
8734614,0,-1
8735372,1,15
8736227,2,15
8736342,0,-1
8736374,1,12
8737373,2,12
8737486,0,-1
8737486,1,7
8738695,2,7
8738808,0,-1
8738938,1,1
8740213,2,1
8740325,0,-1
8740422,1,15
8741810,2,15
8741922,0,-1
8741922,1,0
8742664,2,0
8742777,0,-1
8742826,1,15
8743714,2,15
8743825,0,-1
8743825,1,2
8744908,2,2
8745020,0,-1
8745020,1,13
8746428,2,13
8746540,0,-1
8746540,1,0
8747077,2,0
8747190,0,-1
8747932,1,11
8748672,2,11
8748785,0,-1
8748785,1,5
8749365,2,5
8749478,0,-1
8749738,1,2
8751058,2,2
8751172,0,-1
8751668,1,3
8752818,2,3
8752931,0,-1
8752931,1,8
8754254,2,8
8754366,0,-1
8754818,1,7
8756274,2,7
8756386,0,-1
8756419,1,1
8757856,2,1
8757969,0,-1
8758629,1,11
8759270,2,11
8759384,0,-1
8759384,1,7
8760693,2,7
8760805,0,-1
8761111,1,13
8762572,2,13
8762684,0,-1
8762942,1,12
8763518,2,12
8763629,0,-1
8763806,1,13
8765152,2,13
8765266,0,-1
8765298,1,4
8766344,2,4
8766457,0,-1
8766909,1,11
8767955,2,11
8768068,0,-1
8768535,1,14
8769419,2,14
8769532,0,-1
8769867,1,0
8770851,2,0
8770963,0,-1
8771174,1,8
8772042,2,8
8772154,0,-1
8772462,1,3
8773218,2,3
8773331,0,-1
8773442,1,11
8774885,2,11
8774997,0,-1
8775046,1,5
8775738,2,5
8775851,0,-1
8775932,1,13
8776835,2,13
8776949,0,-1
8776949,1,10
8778312,2,10
8778424,0,-1
8778892,1,14
8779764,2,14
8779877,0,-1
8780297,1,7
8781484,2,7
8781597,0,-1
8782481,1,13
8783981,2,13
8784094,0,-1
8784094,1,8
8784669,2,8
8784782,0,-1
8784782,1,0
8785558,2,0
8785669,0,-1
8785669,1,15
8786428,2,15
8786540,0,-1
8786540,1,11
8787356,2,11
8787468,0,-1
8787792,1,5
8788307,2,5
8788420,0,-1
8788420,1,8
8789209,2,8
8789323,0,-1
8789323,1,2
8790463,2,2
