8723093,0,-1
8724066,1,8
8725193,2,8
8725307,0,-1
8725468,1,14
8726919,2,14
8727030,0,-1
8727030,1,12
8727951,2,12
8728062,0,-1
8728638,1,3
8729299,2,3
8729411,0,-1
8730120,1,15
8730943,2,15
8731056,0,-1
8731234,1,12
8732714,2,12
8732827,0,-1
8732876,1,5
8733472,2,5
8733584,0,-1
8733631,1,1
8734972,2,1
8735084,0,-1
8735148,1,0
8736360,2,0
8736473,0,-1
8736505,1,11
8737746,2,11
8737858,0,-1
8737858,1,0
8738536,2,0
8738650,0,-1
8738714,1,15
8739522,2,15
8739636,0,-1
8739894,1,10
8741248,2,10
8741360,0,-1
8741700,1,6
8742844,2,6
8742957,0,-1
8742989,1,3
8744313,2,3
8744426,0,-1
8744443,1,14
8744990,2,14
8745104,0,-1
8745217,1,0
8745783,2,0
8745896,0,-1
8746189,1,6
8746784,2,6
8746886,0,-1
8746886,1,5
8747596,2,5
8747708,0,-1
8747903,1,9
8748883,2,9
8748998,0,-1
8748998,1,15
8750240,2,15
8750354,0,-1
8750419,1,5
8751286,2,5
8751399,0,-1
8751510,1,11
8752335,2,11
8752448,0,-1
8752497,1,1
8753595,2,1
8753707,0,-1
8753886,1,6
8754772,2,6
8754884,0,-1
8755015,1,1
8755823,2,1
8755936,0,-1
8755985,1,6
8756985,2,6
8757098,0,-1
8757098,1,7
8758421,2,7
8758534,0,-1
8758888,1,5
8759937,2,5
8760048,0,-1
8760405,1,6
8761162,2,6
8761274,0,-1
8761453,1,4
8762063,2,4
8762174,0,-1
8762174,1,15
8762992,2,15
8763104,0,-1
8763392,1,2
8764386,2,2
8764498,0,-1
8764546,1,11
8765475,2,11
8765588,0,-1
8765588,1,2
8766104,2,2
8766217,0,-1
8767056,1,15
8768232,2,15
8768345,0,-1
8768361,1,0
8769293,2,0
8769406,0,-1
8769790,1,10
8770468,2,10
8770579,0,-1
8770789,1,5
8771997,2,5
8772108,0,-1
8772724,1,8
8773748,2,8
8773860,0,-1
8774262,1,10
8775693,2,10
8775805,0,-1
8776500,1,0
8777400,2,0
8777512,0,-1
8778186,1,4
8779315,2,4
8779429,0,-1
8779460,1,12
8780202,2,12
8780316,0,-1
8780316,1,9
8781150,2,9
8781262,0,-1
8782483,1,9
8783373,2,9
8783485,0,-1
8783485,1,15
8784704,2,15
8784817,0,-1
8784817,1,9
8786155,2,9
8786269,0,-1
8786269,1,1
8786797,2,1
8786908,0,-1
8787052,1,7
8788181,2,7
