8723328,0,-1
8723328,1,0
8724146,2,0
8724258,0,-1
8724258,1,13
8725435,2,13
8725547,0,-1
8725610,1,1
8726611,2,1
8726724,0,-1
8726919,1,15
8728257,2,15
8728371,0,-1
8728371,1,0
8729009,2,0
8729122,0,-1
8729138,1,13
8730621,2,13
8730734,0,-1
8730783,1,10
8732152,2,10
8732264,0,-1
8732698,1,3
8733922,2,3
8734033,0,-1
8734098,1,2
8735602,2,2
8735713,0,-1
8735778,1,8
8736553,2,8
8736666,0,-1
8736778,1,6
8737826,2,6
8737939,0,-1
8738292,1,1
8738924,2,1
8739037,0,-1
8739311,1,6
8740215,2,6
8740327,0,-1
8740747,1,11
8741780,2,11
8741892,0,-1
8742374,1,2
8743618,2,2
8743732,0,-1
8743956,1,4
8744475,2,4
8744587,0,-1
8744766,1,7
8745508,2,7
8745622,0,-1
8745622,1,11
8746591,2,11
8746704,0,-1
8746837,1,9
8747902,2,9
8748015,0,-1
8748015,1,10
8748755,2,10
8748867,0,-1
8748948,1,14
8749464,2,14
8749576,0,-1
8749576,1,4
8750434,2,4
8750546,0,-1
8750707,1,3
8751670,2,3
8751784,0,-1
8751784,1,10
8752673,2,10
8752787,0,-1
8753225,1,9
8754449,2,9
8754563,0,-1
8754772,1,6
8755968,2,6
8756081,0,-1
8756229,1,13
8757584,2,13
8757697,0,-1
8757697,1,5
8758871,2,5
8758983,0,-1
8759064,1,15
8760339,2,15
8760452,0,-1
8760452,1,0
8761452,2,0
8761564,0,-1
8762269,1,2
8763376,2,2
8763488,0,-1
8763520,1,12
8764898,2,12
8765011,0,-1
8765170,1,13
8766071,2,13
8766185,0,-1
8766185,1,5
8767088,2,5
8767203,0,-1
8767347,1,8
8768810,2,8
8768923,0,-1
8769261,1,7
8770515,2,7
8770627,0,-1
8770627,1,10
8771208,2,10
8771320,0,-1
8771788,1,6
8772739,2,6
8772852,0,-1
8772884,1,2
8773748,2,2
8773860,0,-1
8773860,1,5
8775048,2,5
8775161,0,-1
8775258,1,13
8775934,2,13
8776046,0,-1
8776046,1,6
8777448,2,6
8777560,0,-1
8777560,1,4
8778186,2,4
8778298,0,-1
8778330,1,10
8779136,2,10
8779249,0,-1
8779315,1,4
8780218,2,4
8780331,0,-1
8780331,1,3
8781775,2,3
8781888,0,-1
8781888,1,12
8782985,2,12
8783098,0,-1
8783293,1,4
8784513,2,4
8784623,0,-1
8784671,1,8
8785703,2,8
8785816,0,-1
8785896,1,11
8786526,2,11
