8723406,0,-1
8723411,1,4
8723963,2,4
8724077,0,-1
8724077,1,11
8724802,2,11
8724915,0,-1
8725139,1,3
8726395,2,3
8726509,0,-1
8726929,1,13
8727767,2,13
8727881,0,-1
8727913,1,9
8728480,2,9
8728589,0,-1
8728589,1,12
8729487,2,12
8729600,0,-1
8729600,1,9
8730115,2,9
8730228,0,-1
8730228,1,12
8731213,2,12
8731325,0,-1
8731405,1,5
8732871,2,5
8732983,0,-1
8732999,1,11
8734269,2,11
8734383,0,-1
8734383,1,13
8735288,2,13
8735402,0,-1
8735402,1,10
8735935,2,10
8736048,0,-1
8736112,1,9
8737258,2,9
8737369,0,-1
8737369,1,12
8738692,2,12
8738805,0,-1
8739306,1,4
8740644,2,4
8740758,0,-1
8740967,1,13
8741727,2,13
8741839,0,-1
8742839,1,6
8743419,2,6
8743532,0,-1
8743532,1,11
8744810,2,11
8744920,0,-1
8744920,1,5
8745471,2,5
8745585,0,-1
8745585,1,4
8746216,2,4
8746328,0,-1
8746456,1,1
8747962,2,1
8748075,0,-1
8748203,1,3
8749620,2,3
8749735,0,-1
8749735,1,6
8751087,2,6
8751201,0,-1
8751298,1,5
8752134,2,5
8752248,0,-1
8752330,1,11
8753589,2,11
8753701,0,-1
8754268,1,8
8755283,2,8
8755397,0,-1
8755817,1,1
8756400,2,1
8756513,0,-1
8756979,1,6
8758286,2,6
8758399,0,-1
8758432,1,7
8759331,2,7
8759445,0,-1
8759754,1,9
8761237,2,9
8761349,0,-1
8761349,1,11
8762376,2,11
8762489,0,-1
8762489,1,10
8763450,2,10
8763563,0,-1
8763626,1,8
8764749,2,8
8764861,0,-1
8765101,1,3
8766131,2,3
8766244,0,-1
8766277,1,1
8767535,2,1
8767648,0,-1
8767728,1,12
8768613,2,12
8768725,0,-1
8769047,1,1
8769689,2,1
8769800,0,-1
8769800,1,4
8770799,2,4
8770911,0,-1
8771734,1,14
8773040,2,14
8773151,0,-1
8773215,1,3
8774273,2,3
8774384,0,-1
8774577,1,12
8775671,2,12
8775783,0,-1
8775783,1,5
8776397,2,5
8776511,0,-1
8776832,1,13
8778117,2,13
8778229,0,-1
8778261,1,6
8779244,2,6
8779358,0,-1
8779471,1,13
8780487,2,13
8780598,0,-1
8780694,1,6
8781980,2,6
8782091,0,-1
8782091,1,1
8783206,2,1
8783320,0,-1
8784026,1,10
8785183,2,10
8785296,0,-1
8785763,1,7
8787047,2,7
8787160,0,-1
8787160,1,10
8788144,2,10
