8722984,0,-1
8724137,1,0
8725055,2,0
8725168,0,-1
8725168,1,12
8725862,2,12
8725975,0,-1
8726071,1,5
8727279,2,5
8727392,0,-1
8727440,1,7
8728054,2,7
8728167,0,-1
8728695,1,8
8729806,2,8
8729918,0,-1
8730257,1,14
8731111,2,14
8731225,0,-1
8731322,1,0
8731856,2,0
8731968,0,-1
8732128,1,11
8732996,2,11
8733108,0,-1
8733286,1,12
8734121,2,12
8734233,0,-1
8734282,1,11
8735753,2,11
8735868,0,-1
8735932,1,7
8736786,2,7
8736900,0,-1
8737030,1,1
8738284,2,1
8738397,0,-1
8738673,1,8
8739271,2,8
8739384,0,-1
8739384,1,11
8740739,2,11
8740852,0,-1
8740852,1,8
8742318,2,8
8742431,0,-1
8742431,1,13
8743239,2,13
8743352,0,-1
8743562,1,8
8744094,2,8
8744207,0,-1
8744515,1,15
8745159,2,15
8745273,0,-1
8745483,1,5
8746245,2,5
8746356,0,-1
8746389,1,10
8747829,2,10
8747942,0,-1
8748216,1,6
8749716,2,6
8749828,0,-1
8749893,1,9
8750794,2,9
8750907,0,-1
8750907,1,10
8751486,2,10
8751598,0,-1
8751792,1,9
8753216,2,9
8753329,0,-1
8753329,1,10
8754280,2,10
8754392,0,-1
8754457,1,9
8755539,2,9
8755651,0,-1
8755781,1,3
8756864,2,3
8756976,0,-1
8757544,1,10
8759056,2,10
8759167,0,-1
8759312,1,12
8759992,2,12
8760105,0,-1
8760412,1,8
8760943,2,8
8761056,0,-1
8761460,1,0
8762919,2,0
8763032,0,-1
8763495,1,0
8764457,2,0
8764569,0,-1
8764873,1,14
8765596,2,14
8765708,0,-1
8765708,1,10
8766822,2,10
8766934,0,-1
8766934,1,0
8767580,2,0
8767692,0,-1
8767757,1,6
8768304,2,6
8768415,0,-1
8768512,1,7
8769253,2,7
8769365,0,-1
8769397,1,6
8769974,2,6
8770087,0,-1
8770410,1,3
8771538,2,3
8771652,0,-1
8771652,1,10
8772859,2,10
8772972,0,-1
8773005,1,5
8773836,2,5
8773947,0,-1
8774285,1,3
8775281,2,3
8775394,0,-1
8776006,1,2
8777344,2,2
8777456,0,-1
8777810,1,1
8779095,2,1
8779209,0,-1
8779241,1,6
8780691,2,6
8780804,0,-1
8780804,1,12
8781429,2,12
8781543,0,-1
8782217,1,0
8783348,2,0
8783460,0,-1
8783460,1,14
8784890,2,14
8785003,0,-1
8785100,1,7
8785760,2,7
8785872,0,-1
8786001,1,6
8787334,2,6
