8722953,0,-1
8723963,1,4
8724963,2,4
8725075,0,-1
8725075,1,11
8725703,2,11
8725816,0,-1
8726396,1,3
8727217,2,3
8727331,0,-1
8727622,1,6
8728859,2,6
8728972,0,-1
8729021,1,0
8729841,2,0
8729953,0,-1
8730115,1,9
8731357,2,9
8731471,0,-1
8731471,1,2
8732356,2,2
8732470,0,-1
8732629,1,6
8733273,2,6
8733386,0,-1
8733386,1,2
8734092,2,2
8734205,0,-1
8734286,1,6
8735063,2,6
8735175,0,-1
8735613,1,2
8736871,2,2
8736984,0,-1
8737306,1,3
8737918,2,3
8738031,0,-1
8738047,1,10
8738983,2,10
8739096,0,-1
8739096,1,5
8740532,2,5
8740644,0,-1
8740644,1,4
8742144,2,4
8742257,0,-1
8742257,1,11
8743323,2,11
8743435,0,-1
8743581,1,9
8745050,2,9
8745163,0,-1
8745633,1,3
8746167,2,3
8746280,0,-1
8746280,1,14
8747495,2,14
8747607,0,-1
8747784,1,12
8748686,2,12
8748797,0,-1
8748797,1,10
8749443,2,10
8749555,0,-1
8749621,1,3
8750702,2,3
8750813,0,-1
8750813,1,8
8751426,2,8
8751537,0,-1
8752443,1,13
8753767,2,13
8753881,0,-1
8753962,1,12
8754863,2,12
8754975,0,-1
8755316,1,0
8756691,2,0
8756803,0,-1
8757596,1,13
8758192,2,13
8758303,0,-1
8758481,1,9
8759754,2,9
8759867,0,-1
8759916,1,11
8761027,2,11
8761141,0,-1
8761238,1,2
8762265,2,2
8762377,0,-1
8762377,1,11
8763052,2,11
8763163,0,-1
8763324,1,9
8763964,2,9
8764077,0,-1
8764365,1,6
8765118,2,6
8765230,0,-1
8765343,1,1
8766261,2,1
8766374,0,-1
8766439,1,7
8767600,2,7
8767712,0,-1
8768162,1,13
8769384,2,13
8769498,0,-1
8769690,1,15
8770558,2,15
8770670,0,-1
8770670,1,12
8772023,2,12
8772135,0,-1
8772216,1,2
8772863,2,2
8772976,0,-1
8773887,1,13
8775253,2,13
8775365,0,-1
8775365,1,14
8775945,2,14
8776058,0,-1
8776463,1,7
8776979,2,7
8777091,0,-1
8777348,1,14
8777973,2,14
8778085,0,-1
8778118,1,13
8779471,2,13
8779583,0,-1
8779648,1,1
8780855,2,1
8780967,0,-1
8781257,1,14
8782737,2,14
8782850,0,-1
8783142,1,10
8784011,2,10
8784123,0,-1
8784587,1,2
8785603,2,2
8785715,0,-1
8785715,1,8
8786538,2,8
8786648,0,-1
8786808,1,2
8788176,2,2
