8543265,0,-1
8545190,1,5
8546058,2,5
8546172,0,-1
8546237,1,0
8547204,2,0
8547316,0,-1
8547316,1,7
8548711,2,7
8548823,0,-1
8549421,1,13
8550710,2,13
8550822,0,-1
8550918,1,6
8552190,2,6
8552303,0,-1
8553046,1,15
8554060,2,15
8554172,0,-1
8554172,1,5
8554962,2,5
8555076,0,-1
8555173,1,8
8555804,2,8
8555918,0,-1
8555918,1,9
8556864,2,9
8556976,0,-1
8556976,1,4
8557654,2,4
8557768,0,-1
8558269,1,8
8558896,2,8
8559007,0,-1
8559007,1,14
8559734,2,14
8559846,0,-1
8560074,1,5
8561202,2,5
8561313,0,-1
8561895,1,8
8562785,2,8
8562899,0,-1
8562899,1,3
8564024,2,3
