8543703,0,-1
8543703,1,1
8545051,2,1
8545163,0,-1
8545678,1,0
8546226,2,0
8546339,0,-1
8546371,1,13
8547210,2,13
8547322,0,-1
8547322,1,4
8547997,2,4
8548111,0,-1
8548475,1,13
8549410,2,13
8549523,0,-1
8549735,1,15
8550571,2,15
8550683,0,-1
8550699,1,13
8551422,2,13
8551536,0,-1
8551697,1,15
8553035,2,15
8553147,0,-1
8553147,1,5
8554113,2,5
8554226,0,-1
8554340,1,12
8555729,2,12
8555842,0,-1
8555923,1,0
8556708,2,0
8556821,0,-1
8557402,1,3
8558144,2,3
8558258,0,-1
8558773,1,1
8559835,2,1
8559946,0,-1
8559946,1,12
8560545,2,12
8560659,0,-1
8560901,1,0
8562029,2,0
