8543750,0,-1
8543750,1,5
8545163,2,5
8545275,0,-1
8545709,1,4
8546690,2,4
8546802,0,-1
8546802,1,10
8547901,2,10
8548013,0,-1
8548523,1,5
8549734,2,5
8549847,0,-1
8549847,1,3
8550651,2,3
8550762,0,-1
8551341,1,3
8552211,2,3
8552324,0,-1
8552324,1,6
8553099,2,6
8553211,0,-1
8553356,1,4
8554612,2,4
8554725,0,-1
8554725,1,6
8555810,2,6
8555923,0,-1
8556179,1,3
8556723,2,3
8556836,0,-1
8556853,1,9
8558095,2,9
8558210,0,-1
8558355,1,10
8559159,2,10
8559272,0,-1
8559465,1,11
8560642,2,11
8560755,0,-1
8560901,1,13
8561915,2,13
8562029,0,-1
8562029,1,11
8563049,2,11
