8543703,0,-1
8543703,1,2
8544556,2,2
8544666,0,-1
8544666,1,11
8545726,2,11
8545838,0,-1
8545983,1,7
8547273,2,7
8547387,0,-1
8547468,1,2
8548942,2,2
8549055,0,-1
8549055,1,10
8550474,2,10
8550587,0,-1
8550843,1,8
8551374,2,8
8551488,0,-1
8551971,1,1
8553051,2,1
8553163,0,-1
8553211,1,7
8554468,2,7
8554582,0,-1
8554582,1,1
8555405,2,1
8555519,0,-1
8555793,1,7
8556435,2,7
8556548,0,-1
8556563,1,5
8557790,2,5
8557903,0,-1
8557903,1,4
8558901,2,4
8559013,0,-1
8559111,1,5
8560063,2,5
8560176,0,-1
8560256,1,10
8560965,2,10
8561078,0,-1
8561191,1,5
8562545,2,5
