8543750,0,-1
8543750,1,6
8544313,2,6
8544427,0,-1
8544427,1,10
8545741,2,10
8545853,0,-1
8545918,1,9
8546705,2,9
8546818,0,-1
8547209,1,0
8548619,2,0
8548731,0,-1
8548731,1,4
8550040,2,4
8550154,0,-1
8550379,1,1
8551421,2,1
8551535,0,-1
8551857,1,0
8553194,2,0
8553307,0,-1
8553611,1,11
8555096,2,11
8555210,0,-1
8555210,1,14
8556595,2,14
8556707,0,-1
8557126,1,7
8558565,2,7
8558677,0,-1
8558884,1,8
8559818,2,8
8559930,0,-1
8559930,1,7
8561222,2,7
8561334,0,-1
8561334,1,9
8562741,2,9
8562855,0,-1
8562855,1,8
8563434,2,8
8563547,0,-1
8563547,1,0
8564800,2,0
